"2010","합","3,226,836.6","5,808,588.0","4,012,016.0","3,899,033.0"
"2010","01","104,100.5","190,008.0","191,423.0","167,552.0"
"2010","02","42,046.0","83,221.0","241,127.0","234,186.0"
"2010","03","203,410.0","765,139.0","432,159.0","411,529.0"
"2010","04","88,220.9","369,386.0","439,420.0","366,913.0"
"2010","05","116,347.5","189,201.0","305,266.0","297,361.0"
"2010","06","96,561.4","216,249.0","455,639.0","415,961.0"
"2010","07","115,418.1","236,028.0","486,942.0","430,958.0"
"2010","08","163,970.4","432,111.0","353,025.0","334,917.0"
"2010","09","311,342.7","685,092.0","286,428.0","245,667.0"
"2010","10","161,487.8","376,186.0","287,617.0","273,500.0"
"2010","11","1,132,275.4","1,071,743.0","233,588.0","258,010.0"
"2010","12","691,655.9","1,194,224.0","299,382.0","462,479.0"
"2011","합","4,456,532.0","7,733,685.0","2,846,129.0","4,009,193.0"
"2011","01","252,257.5","890,591.0","397,374.0","444,857.0"
"2011","02","117,148.5","359,544.0","264,122.0","352,969.0"
"2011","03","120,769.6","325,853.0","407,486.0","498,445.0"
"2011","04","101,958.4","375,023.0","420,212.0","543,063.0"
"2011","05","160,221.4","511,945.0","263,603.0","387,862.0"
"2011","06","313,514.1","961,859.0","269,890.0","403,254.0"
"2011","07","51,877.3","130,971.0","215,554.0","292,576.0"
"2011","08","158,074.9","449,499.0","208,616.0","391,967.0"
"2011","09","101,982.2","260,068.0","179,943.0","241,117.0"
"2011","10","74,635.1","211,725.0","63,262.0","113,102.0"
"2011","11","2,019,092.3","2,074,098.0","45,505.0","104,870.0"
"2011","12","985,000.7","1,182,509.0","110,562.0","235,111.0"
"2012","합","6,080,853.4","13,072,282.0","3,820,421.0","5,506,660.0"
"2012","01","286,390.1","1,073,927.0","375,597.0","529,222.0"
"2012","02","502,710.6","2,371,586.0","308,329.0","451,021.0"
"2012","03","350,649.4","1,115,481.0","382,715.0","561,175.0"
"2012","04","88,524.3","325,367.0","300,530.0","435,537.0"
"2012","05","165,331.7","428,851.0","321,688.0","482,545.0"
"2012","06","153,357.9","361,950.0","513,638.0","655,005.0"
"2012","07","50,322.8","165,884.0","448,037.0","666,526.0"
"2012","08","152,893.8","392,747.0","226,485.0","337,031.0"
"2012","09","375,022.7","1,121,909.0","268,506.0","393,417.0"
"2012","10","140,871.4","329,871.0","195,336.0","327,847.0"
"2012","11","2,486,180.4","3,364,532.0","242,037.0","376,567.0"
"2012","12","1,328,598.3","2,020,177.0","237,523.0","290,767.0"
"2013","합","5,755,521.7","11,247,507.0","4,004,143.0","6,096,459.0"
"2013","01","351,997.9","1,233,381.0","201,013.0","301,867.0"
"2013","02","236,580.7","763,234.0","194,274.0","238,609.0"
"2013","03","231,479.0","670,312.0","359,017.0","482,711.0"
"2013","04","118,096.5","502,412.0","630,903.0","949,214.0"
"2013","05","183,078.1","444,378.0","522,332.0","726,707.0"
"2013","06","217,879.4","794,533.0","684,682.0","1,192,947.0"
"2013","07","122,896.6","429,496.0","307,533.0","491,948.0"
"2013","08","82,346.9","213,536.0","262,708.0","399,887.0"
"2013","09","97,276.1","268,184.0","185,667.0","272,740.0"
"2013","10","231,448.4","565,847.0","239,070.0","423,254.0"
"2013","11","2,953,444.0","3,692,361.0","204,916.0","311,066.0"
"2013","12","928,998.1","1,669,833.0","212,028.0","305,509.0"
"2014","합","5,468,682.0","11,933,630.0","4,312,428.0","7,950,867.0"
"2014","01","385,164.4","1,468,022.0","219,422.0","337,931.0"
"2014","02","435,759.5","1,285,172.0","97,158.0","193,225.0"
"2014","03","208,210.8","618,887.0","521,283.0","754,279.0"
"2014","04","172,989.9","574,488.0","302,566.0","463,838.0"
"2014","05","121,432.9","495,241.0","508,704.0","1,039,192.0"
"2014","06","247,121.7","931,809.0","658,152.0","1,193,352.0"
"2014","07","269,785.0","940,661.0","298,186.0","454,164.0"
"2014","08","132,298.4","460,578.0","470,186.0","1,180,531.0"
"2014","09","49,725.0","149,283.0","169,279.0","237,458.0"
"2014","10","467,629.1","881,960.0","232,350.0","505,401.0"
"2014","11","2,474,077.9","3,106,044.0","371,581.0","692,011.0"
"2014","12","504,487.4","1,021,485.0","463,561.0","899,485.0"
"2015","합","4,848,735.1","10,071,480.0","4,889,372.0","7,786,620.0"
"2015","01","337,254.2","1,135,304.0","555,830.0","1,080,928.0"
"2015","02","235,777.9","774,193.0","403,165.0","811,617.0"
"2015","03","277,183.8","967,815.0","466,998.0","802,469.0"
"2015","04","160,262.7","550,655.0","450,499.0","580,903.0"
"2015","05","82,640.0","298,938.0","313,579.0","604,359.0"
"2015","06","139,156.8","441,605.0","594,452.0","820,594.0"
"2015","07","55,464.9","227,765.0","423,319.0","675,383.0"
"2015","08","123,543.4","297,313.0","374,558.0","563,959.0"
"2015","09","206,180.8","513,488.0","420,066.0","654,856.0"
"2015","10","301,424.6","470,805.0","272,110.0","374,037.0"
"2015","11","2,042,623.6","2,459,091.0","253,631.0","326,641.0"
"2015","12","887,222.4","1,934,508.0","361,165.0","490,874.0"
"2016","합","4,876,427.2","11,361,771.0","5,944,098.8","9,850,002.0"
"2016","01","466,455.9","1,564,723.0","310,649.6","502,371.0"
"2016","02","303,371.8","1,010,278.0","317,842.9","511,981.0"
"2016","03","205,829.6","736,731.0","410,265.7","597,006.0"
"2016","04","80,661.6","335,156.0","443,086.6","637,914.0"
"2016","05","188,427.1","546,774.0","444,169.8","674,719.0"
"2016","06","156,913.4","624,878.0","624,899.7","938,432.0"
"2016","07","178,029.8","578,617.0","530,301.9","841,573.0"
"2016","08","141,670.9","431,933.0","614,834.0","1,270,929.0"
"2016","09","376,299.5","1,114,209.0","544,511.1","906,483.0"
"2016","10","226,551.1","410,493.0","622,533.0","979,724.0"
"2016","11","1,794,926.8","2,124,650.0","582,022.9","1,060,115.0"
"2016","12","757,289.7","1,883,329.0","498,981.7","928,755.0"
"2017","합","4,480,483.8","11,724,708.0","8,358,095.9","14,525,872.0"
"2017","01","388,500.3","1,407,593.0","528,923.0","940,833.0"
"2017","02","262,557.8","912,744.0","333,966.7","666,460.0"
"2017","03","172,009.3","590,510.0","725,463.2","1,205,694.0"
"2017","04","75,974.3","266,906.0","611,278.7","1,051,509.0"
"2017","05","244,294.3","833,736.0","874,898.4","1,394,079.0"
"2017","06","89,672.4","354,251.0","829,249.7","1,317,090.0"
"2017","07","50,714.7","133,620.0","922,385.6","1,560,450.0"
"2017","08","195,469.5","478,808.0","1,036,983.7","1,784,657.0"
"2017","09","260,861.2","829,876.0","948,803.0","1,559,598.0"
"2017","10","195,479.6","599,106.0","496,776.8","923,090.0"
"2017","11","1,578,316.0","2,395,338.0","521,077.8","1,137,514.0"
"2017","12","966,634.3","2,922,220.0","528,289.2","984,898.0"
"2018","합","5,272,086.6","15,864,015.0","9,026,901.8","16,330,745.0"
"2018","01","436,643.4","2,013,633.0","725,610.4","1,199,000.0"
"2018","02","323,389.9","1,504,236.0","645,910.3","1,332,913.0"
"2018","03","420,078.8","1,634,300.0","859,726.9","1,464,280.0"
"2018","04","229,721.3","1,009,253.0","816,162.5","1,376,906.0"
"2018","05","231,356.3","775,352.0","653,053.9","1,261,294.0"
"2018","06","371,626.8","1,186,800.0","841,306.1","1,383,913.0"
"2018","07","207,386.7","657,999.0","1,113,011.9","1,885,761.0"
"2018","08","266,290.7","973,512.0","792,050.3","1,603,653.0"
"2018","09","157,392.2","488,968.0","582,578.6","1,155,410.0"
"2018","10","143,194.9","428,013.0","580,331.5","1,006,336.0"
"2018","11","1,865,076.0","3,075,040.0","673,063.8","1,451,309.0"
"2018","12","619,929.5","2,116,909.0","744,095.5","1,209,970.0"
"2019","합","5,743,933.2","15,941,211.0","7,697,234.0","14,977,360.0"
"2019","01","536,850.6","2,385,444.0","759,710.6","1,364,725.0"
"2019","02","380,135.3","1,470,317.0","641,390.2","1,281,797.0"
"2019","03","431,709.9","1,679,989.0","908,664.9","1,512,218.0"
"2019","04","177,007.5","707,242.0","894,730.9","1,739,143.0"
"2019","05","251,520.4","1,029,559.0","869,670.9","1,680,365.0"
"2019","06","254,338.7","794,014.0","560,609.5","908,600.0"
"2019","07","187,447.1","662,292.0","936,274.6","2,129,509.0"
"2019","08","315,155.3","803,341.0","620,441.0","1,576,970.0"
"2019","09","141,796.5","488,246.0","387,045.8","696,168.0"
"2019","10","282,747.1","892,307.0","445,171.5","885,798.0"
"2019","11","1,831,304.4","2,537,788.0","347,152.0","667,044.0"
"2019","12","953,920.5","2,490,672.0","326,372.0","535,023.0"
