"2010","합","32,904.7","53,674.0","110,055,142.0","130,943,781.0"
"2010","01","450.0","3,807.0","4,853,826.0","5,663,318.0"
"2010","02","0","0","9,082,933.0","10,274,364.0"
"2010","03","0","0","29,266,000.0","33,335,213.0"
"2010","04","0","0","39,840,835.0","47,662,042.0"
"2010","05","0","0","14,308,217.0","18,034,375.0"
"2010","06","32,324.7","49,343.0","3,201,627.0","3,798,620.0"
"2010","07","0","0","975,281.0","1,131,975.0"
"2010","08","0","0","1,061,626.0","1,333,191.0"
"2010","09","0","0","2,251,403.0","2,932,009.0"
"2010","10","0","0","1,313,647.0","1,626,607.0"
"2010","11","130.0","524.0","1,165,601.0","1,461,994.0"
"2010","12","0","0","2,734,146.0","3,690,073.0"
"2011","합","7,063.0","15,061.0","141,961,310.0","170,176,989.0"
"2011","01","0","0","7,005,168.0","9,313,256.0"
"2011","02","915.0","2,151.0","17,580,485.0","21,211,010.0"
"2011","03","90.0","480.0","45,113,227.0","52,845,252.0"
"2011","04","0","0","43,218,809.0","51,884,267.0"
"2011","05","3,888.0","8,882.0","14,679,118.0","17,130,872.0"
"2011","06","0","0","2,621,870.0","3,022,437.0"
"2011","07","0","0","2,467,049.0","2,666,809.0"
"2011","08","0","0","2,007,016.0","2,447,551.0"
"2011","09","50.0","137.0","2,158,101.0","2,799,756.0"
"2011","10","1,080.0","1,611.0","1,927,712.0","2,359,231.0"
"2011","11","1,040.0","1,800.0","1,136,113.0","1,650,643.0"
"2011","12","0","0","2,046,642.0","2,845,905.0"
"2012","합","29,180.0","51,120.0","173,942,528.0","219,886,987.0"
"2012","01","972.0","2,406.0","6,875,885.0","8,873,821.0"
"2012","02","0","0","27,475,430.0","33,195,055.0"
"2012","03","10.0","53.0","55,740,779.0","68,657,199.0"
"2012","04","28,198.0","48,661.0","50,731,340.0","65,985,383.0"
"2012","05","0","0","16,349,605.0","21,717,644.0"
"2012","06","0","0","3,581,906.0","4,273,940.0"
"2012","07","0","0","2,801,176.0","3,413,280.0"
"2012","08","0","0","2,613,253.0","3,706,413.0"
"2012","09","0","0","2,174,946.0","2,756,099.0"
"2012","10","0","0","1,515,337.0","1,916,377.0"
"2012","11","0","0","952,187.0","1,214,835.0"
"2012","12","0","0","3,130,684.0","4,176,941.0"
"2013","합","849.0","2,452.0","152,714,438.0","194,873,954.0"
"2013","01","0","0","8,204,731.0","10,473,725.0"
"2013","02","0","0","13,058,506.0","16,407,115.0"
"2013","03","0","0","53,123,883.0","66,314,290.0"
"2013","04","0","0","51,630,164.0","66,399,275.0"
"2013","05","0","0","13,265,052.0","17,505,132.0"
"2013","06","0","0","1,679,585.0","2,076,935.0"
"2013","07","0","0","1,450,360.0","1,818,016.0"
"2013","08","0","0","1,589,013.0","2,225,317.0"
"2013","09","0","0","2,815,746.0","3,641,751.0"
"2013","10","54.5","164.0","2,626,927.0","3,180,989.0"
"2013","11","341.0","1,005.0","642,799.0","941,454.0"
"2013","12","453.5","1,283.0","2,627,672.0","3,889,955.0"
"2014","합","3,634.0","9,436.0","98,370,634.0","164,765,112.0"
"2014","01","608.0","1,187.0","4,123,967.0","6,643,754.0"
"2014","02","183.0","1,129.0","12,289,249.0","21,176,136.0"
"2014","03","350.0","1,580.0","36,913,662.0","63,781,833.0"
"2014","04","249.0","1,249.0","29,365,786.0","50,609,731.0"
"2014","05","8.0","19.0","3,584,196.0","5,941,064.0"
"2014","06","0","0","2,857,226.0","4,008,054.0"
"2014","07","0","0","1,553,584.0","2,264,756.0"
"2014","08","860.0","1,593.0","1,460,777.0","2,178,565.0"
"2014","09","0","0","2,408,389.0","2,889,048.0"
"2014","10","1,200.0","1,882.0","1,796,029.0","2,055,960.0"
"2014","11","169.0","788.0","362,105.0","517,724.0"
"2014","12","7.0","9.0","1,655,664.0","2,698,487.0"
"2015","합","1,205.0","3,724.0","111,743,161.0","173,234,146.0"
"2015","01","0","0","2,926,191.0","4,517,853.0"
"2015","02","363.0","2,995.0","5,758,664.0","8,842,520.0"
"2015","03","138.0","277.0","40,090,192.0","62,521,779.0"
"2015","04","376.0","233.0","38,067,431.0","60,203,274.0"
"2015","05","83.0","63.0","13,132,245.0","21,221,424.0"
"2015","06","18.0","13.0","1,814,569.0","2,607,301.0"
"2015","07","18.0","9.0","1,345,500.0","1,975,452.0"
"2015","08","18.0","10.0","1,499,808.0","2,218,660.0"
"2015","09","36.0","23.0","2,608,320.0","3,164,682.0"
"2015","10","68.0","45.0","2,206,605.0","2,472,331.0"
"2015","11","51.0","38.0","589,773.0","772,032.0"
"2015","12","36.0","18.0","1,703,863.0","2,716,838.0"
"2016","합","5,737.0","29,613.0","154,943,620.7","220,511,102.0"
"2016","01","4,350.0","24,720.0","5,209,974.5","7,881,488.0"
"2016","02","0","0","10,830,205.8","16,150,626.0"
"2016","03","0","0","68,324,214.9","97,348,395.0"
"2016","04","180.0","438.0","46,908,061.1","66,038,858.0"
"2016","05","90.0","244.0","9,719,397.6","13,393,120.0"
"2016","06","90.0","297.0","1,780,292.2","2,504,604.0"
"2016","07","54.0","170.0","2,339,856.5","3,225,208.0"
"2016","08","711.0","1,405.0","2,274,891.1","3,375,786.0"
"2016","09","13.0","1,243.0","2,166,099.0","2,712,197.0"
"2016","10","0","0","1,473,367.8","1,790,622.0"
"2016","11","102.0","795.0","838,082.9","1,276,126.0"
"2016","12","147.0","301.0","3,079,177.5","4,814,072.0"
"2017","합","8,949.6","17,357.0","141,572,069.5","221,902,459.0"
"2017","01","1,123.8","7,412.0","5,918,282.3","9,065,317.0"
"2017","02","90.0","187.0","11,420,655.5","17,184,094.0"
"2017","03","162.0","338.0","60,542,560.9","95,289,835.0"
"2017","04","36.0","46.0","40,549,353.9","64,877,305.0"
"2017","05","0","0","8,924,914.3","14,544,524.0"
"2017","06","0","0","3,471,476.1","5,135,989.0"
"2017","07","0","0","1,946,173.0","2,989,810.0"
"2017","08","7,292.0","7,043.0","2,066,754.0","2,884,303.0"
"2017","09","5.8","234.0","2,669,215.9","3,567,439.0"
"2017","10","0","0","1,357,308.8","1,788,298.0"
"2017","11","240.0","2,097.0","1,011,635.7","1,549,098.0"
"2017","12","0","0","1,693,739.1","3,026,447.0"
"2018","합","8,944.5","22,896.0","142,443,370.6","250,823,327.0"
"2018","01","0","0","9,250,616.1","16,367,565.0"
"2018","02","21.0","71.0","7,293,758.7","12,795,107.0"
"2018","03","8,200.0","13,025.0","61,290,928.0","110,235,595.0"
"2018","04","0","0","39,690,824.8","71,998,844.0"
"2018","05","300.0","8,013.0","10,334,654.6","18,419,887.0"
"2018","06","0","0","2,884,689.5","4,568,630.0"
"2018","07","0","0","1,338,785.1","2,435,589.0"
"2018","08","4.5","0","1,604,696.6","2,711,437.0"
"2018","09","0","0","2,915,657.7","3,967,303.0"
"2018","10","0","0","3,804,278.2","4,398,345.0"
"2018","11","419.0","1,787.0","1,157,349.4","1,425,294.0"
"2018","12","0","0","877,132.0","1,499,731.0"
"2019","합","3,047.0","10,010.0","124,385,854.8","205,089,461.0"
"2019","01","282.0","867.0","5,423,713.0","9,051,025.0"
"2019","02","525.0","1,406.0","5,699,590.9","9,640,913.0"
"2019","03","1,200.0","4,658.0","41,025,303.1","65,988,710.0"
"2019","04","558.0","1,333.0","48,407,679.8","83,003,979.0"
"2019","05","126.0","164.0","12,121,181.3","20,543,737.0"
"2019","06","104.0","148.0","1,708,623.9","2,557,891.0"
"2019","07","68.0","61.0","2,098,410.0","3,108,995.0"
"2019","08","34.0","37.0","2,046,705.2","2,936,021.0"
"2019","09","0","0","1,630,793.6","2,198,672.0"
"2019","10","60.0","201.0","1,646,812.7","2,006,938.0"
"2019","11","90.0","1,135.0","582,640.2","928,877.0"
"2019","12","0","0","1,994,401.5","3,123,703.0"
