"2010","합","468,801.4","593,182.0","26,559,934.0","43,286,944.0"
"2010","01","32,410.0","38,887.0","1,949,490.0","2,945,638.0"
"2010","02","70,841.4","80,603.0","1,313,404.0","1,943,873.0"
"2010","03","65,871.6","82,520.0","2,189,303.0","3,088,463.0"
"2010","04","30,067.2","35,703.0","2,949,494.0","4,703,702.0"
"2010","05","65,635.2","84,368.0","2,757,788.0","4,256,618.0"
"2010","06","29,289.6","35,797.0","2,023,838.0","2,968,897.0"
"2010","07","7,776.0","9,742.0","2,498,579.0","4,166,802.0"
"2010","08","29,710.4","38,120.0","2,249,726.0","3,197,469.0"
"2010","09","0","0","2,567,314.0","4,458,798.0"
"2010","10","35,854.4","47,705.0","1,779,752.0","2,785,704.0"
"2010","11","2,159.6","1,573.0","1,953,766.0","4,269,205.0"
"2010","12","99,186.0","138,164.0","2,327,480.0","4,501,775.0"
"2011","합","227,353.1","318,503.0","26,711,708.0","66,876,778.0"
"2011","01","53,737.5","77,327.0","2,379,506.0","4,599,611.0"
"2011","02","23,717.2","33,364.0","1,989,561.0","5,047,420.0"
"2011","03","14,327.9","17,952.0","2,909,466.0","6,956,968.0"
"2011","04","27,901.6","34,507.0","1,634,957.0","4,344,711.0"
"2011","05","7,257.6","9,949.0","4,674,496.0","11,620,665.0"
"2011","06","26,994.4","36,011.0","3,979,591.0","9,295,667.0"
"2011","07","16,329.6","22,713.0","1,352,573.0","3,609,081.0"
"2011","08","25,401.6","36,416.0","2,294,071.0","6,037,414.0"
"2011","09","14,286.5","18,504.0","1,517,493.0","4,370,594.0"
"2011","10","2,721.6","3,945.0","1,237,319.0","3,479,171.0"
"2011","11","11,048.8","22,642.0","1,377,501.0","3,763,944.0"
"2011","12","3,628.8","5,173.0","1,365,174.0","3,751,532.0"
"2012","합","81,017.7","96,336.0","26,042,751.0","71,946,095.0"
"2012","01","6,350.4","9,160.0","2,140,157.0","5,692,497.0"
"2012","02","9,979.2","14,311.0","1,281,430.0","3,442,304.0"
"2012","03","15,720.2","19,329.0","2,534,015.0","6,958,803.0"
"2012","04","6,350.4","8,623.0","1,446,338.0","4,343,310.0"
"2012","05","10,512.4","12,889.0","2,412,031.0","6,739,506.0"
"2012","06","1,219.5","2,247.0","1,645,414.0","4,735,633.0"
"2012","07","10,850.0","10,110.0","4,049,520.0","10,357,637.0"
"2012","08","3,944.0","3,765.0","2,404,479.0","6,869,506.0"
"2012","09","4,170.0","4,008.0","2,669,388.0","7,130,720.0"
"2012","10","7,463.5","7,363.0","1,234,847.0","3,628,746.0"
"2012","11","3,594.1","3,893.0","2,424,044.0","6,954,541.0"
"2012","12","864.0","638.0","1,801,088.0","5,092,892.0"
"2013","합","59,331.2","77,490.0","22,757,847.0","57,162,367.0"
"2013","01","0","0","1,497,838.0","4,204,061.0"
"2013","02","7,960.0","13,349.0","1,169,651.0","3,113,699.0"
"2013","03","2,664.0","2,358.0","2,142,079.0","5,199,110.0"
"2013","04","0","0","1,907,958.0","5,178,337.0"
"2013","05","809.0","1,247.0","2,614,279.0","7,247,568.0"
"2013","06","1,440.0","1,099.0","1,717,149.0","3,758,000.0"
"2013","07","6,428.4","7,920.0","2,431,269.0","6,058,559.0"
"2013","08","1,614.0","1,981.0","1,425,670.0","3,314,491.0"
"2013","09","2,796.0","3,385.0","2,822,139.0","6,977,977.0"
"2013","10","2,348.0","2,419.0","1,588,654.0","3,933,852.0"
"2013","11","5,564.0","28,926.0","1,903,955.0","4,647,658.0"
"2013","12","27,707.8","14,806.0","1,537,206.0","3,529,055.0"
"2014","합","2,451,008.5","2,847,718.0","11,796,619.0","27,778,427.0"
"2014","01","5,124.0","5,734.0","1,197,985.0","3,003,607.0"
"2014","02","19,414.0","38,703.0","559,672.0","1,458,263.0"
"2014","03","25,046.4","26,565.0","1,021,581.0","2,775,127.0"
"2014","04","24,850.0","27,073.0","967,052.0","2,250,782.0"
"2014","05","479,922.0","469,744.0","1,023,930.0","2,343,597.0"
"2014","06","939.0","1,066.0","1,124,812.0","2,684,622.0"
"2014","07","1,414,925.0","1,579,435.0","1,388,355.0","2,931,015.0"
"2014","08","328,492.2","501,359.0","1,291,491.0","2,778,879.0"
"2014","09","1,620.0","2,325.0","337,400.0","818,366.0"
"2014","10","2,252.0","3,504.0","1,111,232.0","2,459,549.0"
"2014","11","65,789.8","51,807.0","995,586.0","2,344,657.0"
"2014","12","82,634.1","140,403.0","777,523.0","1,929,963.0"
"2015","합","241,891.6","468,021.0","15,657,287.0","37,581,540.0"
"2015","01","42,911.5","71,916.0","997,865.0","2,346,729.0"
"2015","02","4,588.0","5,632.0","1,218,246.0","2,768,700.0"
"2015","03","2,612.0","3,680.0","1,346,638.0","3,608,099.0"
"2015","04","35,342.4","103,576.0","1,035,856.0","1,914,213.0"
"2015","05","117,264.0","222,286.0","1,158,453.0","2,766,709.0"
"2015","06","2,767.0","4,979.0","1,154,752.0","2,526,331.0"
"2015","07","1,183.2","1,665.0","1,591,164.0","3,439,894.0"
"2015","08","4,058.0","5,724.0","3,683,432.0","9,798,880.0"
"2015","09","24,611.5","36,390.0","1,015,317.0","2,585,362.0"
"2015","10","1,764.0","1,920.0","667,031.0","1,572,767.0"
"2015","11","4,332.0","9,164.0","1,113,867.0","2,654,095.0"
"2015","12","458.0","1,089.0","674,666.0","1,599,761.0"
"2016","합","36,438.2","77,414.0","15,332,499.7","32,309,488.0"
"2016","01","0","0","995,540.8","2,280,081.0"
"2016","02","285.1","505.0","628,813.2","1,428,455.0"
"2016","03","903.2","2,656.0","1,188,420.2","2,577,388.0"
"2016","04","712.0","2,895.0","4,580,878.2","8,629,049.0"
"2016","05","544.4","1,259.0","854,510.4","2,012,672.0"
"2016","06","900.0","1,440.0","1,284,321.5","2,764,921.0"
"2016","07","86.4","180.0","1,187,536.1","2,571,127.0"
"2016","08","1,620.8","5,187.0","883,150.8","1,986,440.0"
"2016","09","120.0","492.0","1,001,938.8","2,312,035.0"
"2016","10","5,391.0","21,318.0","922,707.7","1,966,980.0"
"2016","11","6,549.5","23,687.0","1,281,505.4","2,686,647.0"
"2016","12","19,325.8","17,795.0","523,176.6","1,093,693.0"
"2017","합","38,874.6","68,913.0","18,322,995.6","53,825,236.0"
"2017","01","1,263.0","4,571.0","804,649.3","1,783,070.0"
"2017","02","42.2","110.0","1,085,055.3","2,830,356.0"
"2017","03","6,388.0","2,985.0","813,054.0","2,268,421.0"
"2017","04","393.0","1,654.0","1,029,467.7","3,006,937.0"
"2017","05","16,808.0","32,461.0","2,257,678.7","6,838,867.0"
"2017","06","720.0","688.0","2,247,348.5","7,196,266.0"
"2017","07","0","0","1,666,605.2","5,318,566.0"
"2017","08","5,434.0","19,450.0","1,535,604.5","4,217,442.0"
"2017","09","3,600.0","2,331.0","1,543,653.0","4,121,521.0"
"2017","10","3,600.0","3,992.0","1,785,144.1","6,722,022.0"
"2017","11","626.4","671.0","1,570,956.8","4,151,976.0"
"2017","12","0","0","1,983,778.5","5,369,792.0"
"2018","합","65,336.0","217,503.0","18,018,277.5","50,330,669.0"
"2018","01","11,790.0","8,812.0","1,744,749.3","4,718,315.0"
"2018","02","172.8","400.0","900,689.0","2,343,095.0"
"2018","03","1,085.6","8,546.0","1,550,923.2","3,765,015.0"
"2018","04","8,660.0","8,799.0","2,120,388.5","6,348,336.0"
"2018","05","10,433.2","94,783.0","1,247,556.4","3,775,540.0"
"2018","06","10,701.6","55,967.0","2,125,605.5","6,261,080.0"
"2018","07","4,800.0","11,292.0","936,943.0","2,660,845.0"
"2018","08","1,856.4","6,689.0","1,300,127.4","3,096,678.0"
"2018","09","982.8","3,433.0","1,558,112.0","4,961,161.0"
"2018","10","7,224.0","8,893.0","2,057,369.8","5,189,236.0"
"2018","11","6,609.6","5,819.0","1,116,753.7","3,626,365.0"
"2018","12","1,020.0","4,070.0","1,359,059.8","3,585,003.0"
"2019","합","91,789.5","187,719.0","17,139,243.5","44,247,654.0"
"2019","01","16,740.0","16,033.0","1,709,953.6","4,477,498.0"
"2019","02","1,520.1","4,694.0","1,128,707.7","2,411,390.0"
"2019","03","9,600.0","4,157.0","1,952,906.9","5,694,983.0"
"2019","04","535.8","702.0","1,247,515.1","2,771,556.0"
"2019","05","23,080.8","14,415.0","1,275,974.3","3,360,034.0"
"2019","06","926.4","3,361.0","1,787,373.8","4,593,752.0"
"2019","07","2,719.7","24,691.0","1,490,698.6","3,761,261.0"
"2019","08","9,170.8","30,933.0","1,640,689.1","4,782,570.0"
"2019","09","576.0","640.0","580,874.3","1,564,384.0"
"2019","10","15,097.3","49,456.0","1,056,388.1","2,680,993.0"
"2019","11","1,561.8","4,954.0","1,609,222.0","4,234,890.0"
"2019","12","10,260.7","33,683.0","1,658,940.2","3,914,343.0"
