"2010","합","133,189,566.7","195,421,741.0","821,102,655.0","945,132,306.0"
"2010","01","7,701,702.8","10,725,420.0","46,425,984.0","43,543,676.0"
"2010","02","6,563,204.7","8,067,376.0","49,367,752.0","50,359,788.0"
"2010","03","8,764,619.1","11,731,534.0","92,788,863.0","113,623,657.0"
"2010","04","10,298,097.8","11,548,105.0","117,379,021.0","147,385,658.0"
"2010","05","9,318,040.6","9,881,771.0","88,919,628.0","109,488,889.0"
"2010","06","7,869,993.1","9,005,056.0","70,052,354.0","88,958,617.0"
"2010","07","8,179,120.0","9,017,236.0","59,344,689.0","78,783,350.0"
"2010","08","10,184,351.0","13,506,597.0","53,651,090.0","60,939,753.0"
"2010","09","9,612,852.0","14,424,185.0","55,339,425.0","59,921,778.0"
"2010","10","13,206,143.8","23,454,766.0","61,834,028.0","63,689,936.0"
"2010","11","20,884,547.3","31,682,897.0","63,022,853.0","65,648,769.0"
"2010","12","20,606,894.5","42,376,798.0","62,976,968.0","62,788,435.0"
"2011","합","122,572,579.8","199,518,829.0","923,157,887.0","1,213,171,724.0"
"2011","01","6,988,490.4","10,747,632.0","63,008,518.0","67,742,549.0"
"2011","02","5,832,276.3","8,896,250.0","66,722,998.0","79,469,326.0"
"2011","03","9,484,312.0","13,618,825.0","116,067,179.0","145,341,757.0"
"2011","04","9,206,951.4","12,616,980.0","122,921,893.0","162,887,078.0"
"2011","05","10,831,969.7","13,255,716.0","96,168,522.0","142,274,809.0"
"2011","06","9,128,656.8","11,385,979.0","75,756,768.0","113,747,127.0"
"2011","07","8,334,977.8","10,383,173.0","65,180,661.0","91,783,666.0"
"2011","08","9,020,684.7","15,714,014.0","70,701,499.0","96,932,631.0"
"2011","09","10,305,056.4","17,267,272.0","74,785,030.0","90,309,435.0"
"2011","10","11,065,541.7","21,309,294.0","53,971,650.0","68,832,856.0"
"2011","11","17,857,630.6","33,550,141.0","62,952,859.0","83,428,441.0"
"2011","12","14,516,032.0","30,773,553.0","54,920,310.0","70,422,049.0"
"2012","합","130,082,502.1","221,955,063.0","1,009,922,540.0","1,412,385,790.0"
"2012","01","7,072,154.0","13,557,695.0","59,573,008.0","71,818,077.0"
"2012","02","9,741,391.3","16,480,026.0","86,332,446.0","107,652,093.0"
"2012","03","10,429,406.0","16,458,094.0","133,840,345.0","177,913,854.0"
"2012","04","9,277,131.6","12,765,388.0","139,557,581.0","201,273,230.0"
"2012","05","10,178,265.9","13,061,022.0","112,513,347.0","171,128,204.0"
"2012","06","8,966,675.6","11,804,201.0","86,247,831.0","139,152,989.0"
"2012","07","10,875,549.7","13,559,903.0","77,554,664.0","128,114,692.0"
"2012","08","11,239,057.7","18,232,524.0","66,156,477.0","96,061,001.0"
"2012","09","9,854,412.9","18,622,949.0","67,430,828.0","84,801,589.0"
"2012","10","12,261,879.7","26,218,924.0","64,540,666.0","84,248,340.0"
"2012","11","19,421,179.7","37,994,065.0","63,685,199.0","84,235,834.0"
"2012","12","10,765,398.0","23,200,272.0","52,490,148.0","65,985,887.0"
"2013","합","140,074,588.5","233,387,524.0","964,010,262.0","1,497,731,575.0"
"2013","01","9,040,446.7","16,399,217.0","66,081,934.0","94,686,217.0"
"2013","02","7,509,866.4","11,328,552.0","66,380,050.0","96,105,329.0"
"2013","03","9,632,473.8","14,866,434.0","118,219,133.0","176,188,877.0"
"2013","04","10,529,709.2","14,420,333.0","139,059,097.0","222,112,782.0"
"2013","05","11,156,038.2","13,418,827.0","96,520,287.0","169,171,411.0"
"2013","06","10,414,819.2","13,624,501.0","72,226,361.0","135,871,282.0"
"2013","07","10,460,386.9","13,149,274.0","72,165,492.0","124,252,963.0"
"2013","08","9,901,598.9","16,634,104.0","67,367,583.0","99,176,178.0"
"2013","09","10,496,822.9","20,189,205.0","63,676,291.0","89,541,578.0"
"2013","10","14,715,250.9","29,812,172.0","72,485,851.0","99,454,585.0"
"2013","11","20,204,158.8","35,400,070.0","65,892,814.0","99,315,484.0"
"2013","12","16,013,016.6","34,144,835.0","63,935,369.0","91,854,889.0"
"2014","합","150,256,406.4","258,625,865.0","974,514,249.0","1,677,402,752.0"
"2014","01","11,016,408.9","20,231,728.0","65,691,837.0","102,362,621.0"
"2014","02","9,832,329.4","16,371,394.0","70,216,746.0","113,814,330.0"
"2014","03","10,924,784.9","18,329,697.0","115,162,599.0","196,717,534.0"
"2014","04","13,414,755.8","18,851,033.0","139,616,270.0","256,445,183.0"
"2014","05","10,909,459.7","17,319,638.0","89,479,557.0","164,241,397.0"
"2014","06","10,345,069.3","14,182,953.0","83,378,983.0","169,823,843.0"
"2014","07","11,187,155.0","15,552,589.0","82,970,680.0","165,224,206.0"
"2014","08","12,117,741.9","25,730,822.0","67,458,436.0","113,456,312.0"
"2014","09","9,422,220.0","17,380,001.0","62,239,593.0","93,479,773.0"
"2014","10","17,270,249.7","31,995,232.0","69,732,939.0","103,369,890.0"
"2014","11","19,275,728.8","33,169,081.0","61,798,951.0","100,480,013.0"
"2014","12","14,540,503.0","29,511,697.0","66,767,658.0","97,987,650.0"
"2015","합","134,834,613.0","250,171,068.0","1,029,708,039.0","1,736,125,558.0"
"2015","01","13,081,123.1","24,441,652.0","67,107,496.0","108,945,735.0"
"2015","02","6,318,832.5","11,670,381.0","65,101,252.0","105,833,504.0"
"2015","03","11,110,751.7","18,432,419.0","128,407,783.0","216,363,292.0"
"2015","04","11,275,041.8","16,816,580.0","151,044,851.0","268,908,867.0"
"2015","05","8,600,372.4","12,391,280.0","100,803,721.0","204,888,220.0"
"2015","06","7,944,026.1","12,771,510.0","86,062,239.0","181,318,935.0"
"2015","07","8,928,554.5","13,571,087.0","81,509,634.0","151,141,485.0"
"2015","08","8,856,034.1","19,627,761.0","69,360,594.0","112,137,784.0"
"2015","09","11,718,899.6","23,108,550.0","69,022,230.0","99,396,115.0"
"2015","10","14,327,907.4","30,478,148.0","70,047,249.0","93,731,386.0"
"2015","11","18,173,858.7","35,166,153.0","72,296,760.0","99,960,326.0"
"2015","12","14,499,211.1","31,695,547.0","68,944,230.0","93,499,909.0"
"2016","합","147,714,602.2","299,103,306.0","1,125,414,117.2","1,760,343,015.0"
"2016","01","14,429,099.9","28,085,329.0","69,794,353.7","105,819,153.0"
"2016","02","9,179,500.9","18,451,577.0","76,164,686.4","112,529,646.0"
"2016","03","11,060,121.0","20,407,913.0","154,793,379.0","225,581,091.0"
"2016","04","11,899,231.2","20,995,510.0","157,538,165.4","252,418,288.0"
"2016","05","10,339,999.5","17,317,885.0","102,213,262.8","174,816,764.0"
"2016","06","9,583,514.6","18,706,446.0","93,209,614.5","173,772,131.0"
"2016","07","9,236,730.0","17,674,386.0","79,360,481.4","144,607,105.0"
"2016","08","12,759,676.1","29,918,283.0","83,443,017.5","125,409,295.0"
"2016","09","12,366,656.7","29,320,939.0","75,639,161.2","107,817,118.0"
"2016","10","14,054,818.9","31,201,734.0","78,216,467.3","109,180,779.0"
"2016","11","18,456,950.6","35,949,072.0","79,168,203.7","122,322,243.0"
"2016","12","14,348,303.1","31,074,232.0","75,873,324.3","106,069,402.0"
"2017","합","124,360,069.7","272,716,461.0","1,244,435,994.1","1,943,128,709.0"
"2017","01","10,887,145.1","22,408,048.0","79,452,184.4","115,253,497.0"
"2017","02","10,629,834.5","20,878,351.0","90,694,332.5","138,431,942.0"
"2017","03","9,097,995.4","17,705,756.0","169,133,977.6","265,634,256.0"
"2017","04","6,494,600.7","10,322,953.0","147,115,803.0","219,192,859.0"
"2017","05","6,573,784.0","12,888,793.0","120,529,513.7","215,681,528.0"
"2017","06","6,993,596.4","14,335,995.0","113,596,210.2","211,249,895.0"
"2017","07","6,131,308.4","13,579,254.0","96,959,338.6","161,189,287.0"
"2017","08","10,858,662.1","27,147,819.0","99,913,953.3","149,310,719.0"
"2017","09","13,972,294.5","36,122,098.0","94,042,535.7","123,885,767.0"
"2017","10","11,335,262.9","26,142,998.0","70,893,082.5","102,526,995.0"
"2017","11","18,580,117.8","38,974,828.0","81,815,136.9","123,900,444.0"
"2017","12","12,805,468.1","32,209,568.0","80,289,925.7","116,871,520.0"
"2018","합","130,521,532.5","310,888,004.0","1,253,266,250.9","2,149,179,670.0"
"2018","01","13,206,514.5","29,162,401.0","91,596,022.1","152,238,351.0"
"2018","02","8,421,355.4","18,704,242.0","81,960,749.6","137,246,409.0"
"2018","03","10,268,828.9","22,930,517.0","159,230,051.1","274,200,476.0"
"2018","04","10,217,354.1","18,546,316.0","159,393,919.3","267,065,741.0"
"2018","05","9,447,057.3","17,978,678.0","128,391,684.8","235,517,253.0"
"2018","06","7,224,457.1","15,317,938.0","107,399,836.4","217,757,366.0"
"2018","07","6,580,824.1","15,897,079.0","96,537,170.3","184,587,509.0"
"2018","08","11,058,205.6","26,873,529.0","88,211,860.5","143,372,111.0"
"2018","09","9,670,391.4","25,892,861.0","75,130,380.3","118,146,663.0"
"2018","10","13,753,888.9","39,167,865.0","97,073,583.9","147,385,836.0"
"2018","11","18,558,421.8","45,986,994.0","89,827,792.1","143,750,437.0"
"2018","12","12,114,233.3","34,429,584.0","78,513,200.4","127,911,518.0"
"2019","합","129,685,862.7","351,472,809.0","1,237,087,853.2","1,987,658,076.0"
"2019","01","11,609,341.1","32,622,605.0","93,291,311.7","156,778,630.0"
"2019","02","7,636,822.5","18,809,821.0","78,667,738.0","124,452,878.0"
"2019","03","8,415,371.0","20,331,181.0","141,882,609.7","223,171,558.0"
"2019","04","7,532,534.9","17,011,794.0","176,126,664.4","307,696,384.0"
"2019","05","7,934,189.0","19,272,561.0","125,367,908.5","226,783,391.0"
"2019","06","7,768,915.1","18,228,690.0","90,480,533.9","162,133,691.0"
"2019","07","7,408,450.8","21,508,302.0","104,293,707.0","174,409,261.0"
"2019","08","12,226,069.7","35,661,718.0","87,011,807.5","125,559,620.0"
"2019","09","10,501,423.2","33,724,762.0","75,360,128.3","97,413,219.0"
"2019","10","13,898,672.1","38,768,036.0","92,008,434.6","122,368,033.0"
"2019","11","19,130,968.9","50,617,036.0","85,877,910.3","132,494,557.0"
"2019","12","15,623,104.4","44,916,303.0","86,719,099.6","134,396,854.0"
