 1980-11,192.9
 1981-11,86.2
 1982-11,177.8
 1983-11,92.9
 1984-11,90.7
 1985-11,85.5
 1986-11,32.3
 1987-11,70
 1988-11,25.4
 1989-11,90.8
 1990-11,118.7
 1991-11,43.7
 1992-11,56.6
 1993-11,138.7
 1994-11,32.7
 1995-11,58
 1996-11,119.8
 1997-11,305.5
 1998-11,19.8
 1999-11,39.4
 2000-11,112
 2001-11,67
 2002-11,31.1
 2003-11,244.5
 2004-11,81.1
 2005-11,137
 2006-11,85.5
 2007-11,2.6
 2008-11,88.3
 2009-11,180.1
 2010-11,3
 2011-11,432.5
 2012-11,189.3
 2013-11,145.9
 2014-11,114.6
 2015-11,292.7
 2016-11,92.9
 2017-11,19.2
 2018-11,55.6
