,분류 : 지상,
,요소 : ,
,검색구분 : 월,
,"지점명 : 고산,서귀포,성산,제주",
,기간 : 1980 ~ 2018  01~12,
,,
,,
일시,합계일조시간(hr),합계전천일사량(MJ/㎡)
 1980-01,131.6,332.06
 1980-02,191.9,574.67
 1980-03,176.3,668.5
 1980-04,233.3,983.01
 1980-05,272.6,1243.48
 1980-06,192.6,921.71
 1980-07,165.3,790.06
 1980-08,147.1,701.75
 1980-09,218.5,938.15
 1980-10,181.6,672.65
 1980-11,203.7,585.4
 1980-12,172.5,360.34
 1981-01,170.7,344.31
 1981-02,145.1,458.09
 1981-03,206.3,752.93
 1981-04,215.7,888.62
 1981-05,272.7,1103.91
 1981-06,177.9,835.61
 1981-07,282.5,1251.67
 1981-08,229.5,1054.43
 1981-09,208.8,873.87
 1981-10,187.6,689.99
 1981-11,136.8,485.49
 1981-12,187.9,465.27
 1982-01,174.2,183.81
 1982-02,147.2,275.83
 1982-03,207.2,435.11
 1982-04,196.9,462.27
 1982-05,255.4,641.29
 1982-06,263.3,633.8
 1982-07,179.8,508.07
 1982-08,245.1,572.33
 1982-09,177.8,420.52
 1982-10,226,394.29
 1982-11,122.4,201.74
 1982-12,140.8,173.11
 1983-01,161.6,176.57
 1983-02,153.5,249.71
 1983-03,148.7,336.82
 1983-04,189.5,477.93
 1983-05,225.4,596.84
 1983-06,178.5,524.78
 1983-07,198,538.1
 1983-08,193.2,486.04
 1983-09,144.7,364.45
 1983-10,169.2,320.24
 1983-11,206,255.15
 1983-12,200.3,206.1
 1984-01,151,191.27
 1984-02,157.3,233.55
 1984-03,199,437.96
 1984-04,192.1,490.99
 1984-05,242.2,611.52
 1984-06,153.2,498.25
 1984-07,219,611.03
 1984-08,237.1,548.76
 1984-09,176.2,443.79
 1984-10,230.3,414.55
 1984-11,183.3,257.49
 1984-12,146.2,140.61
 1985-01,148.7,184.58
 1985-02,127.1,164.6
 1985-03,152.4,345.08
 1985-04,208.1,471.01
 1985-05,187.5,518.32
 1985-06,161.2,481.78
 1985-07,238.5,626.32
 1985-08,229,557.11
 1985-09,194.1,458.6
 1985-10,146.3,325.46
 1985-11,165.2,224.56
 1985-12,157.4,136.68
 1986-01,172.2,187.88
 1986-02,192.9,204.56
 1986-03,190.6,395.48
 1986-04,215.8,511.12
 1986-05,232.2,614.7
 1986-06,191.2,550.16
 1986-07,165.1,455.71
 1986-08,241.8,572.22
 1986-09,183,415.34
 1986-10,218.2,402.59
 1986-11,162.3,242.01
 1986-12,169.5,162.27
 1987-01,162.5,185.97
 1987-02,156.1,260.91
 1987-03,148.2,326.99
 1987-04,193.8,495.12
 1987-05,212.1,600.79
 1987-06,194.3,548.16
 1987-07,132.5,427.15
 1987-08,183.4,501.6
 1987-09,221,430.28
 1987-10,171,330.41
 1987-11,184.3,244.29
 1987-12,194.1,184.17
 1988-01,186.6,195.67
 1988-02,154.2,220.44
 1988-03,156.8,326.29
 1988-04,232.1,510.67
 1988-05,242,551.37
 1988-06,174.6,454.48
 1988-07,263.1,614.36
 1988-08,240.9,588.09
 1988-09,191.3,462.97
 1988-10,244.8,472.44
 1988-11,231.9,325.86
 1988-12,173.6,212.96
 1989-01,146.2,166.65
 1989-02,114.1,220.42
 1989-03,203.6,407.56
 1989-04,230.6,506.08
 1989-05,217.8,535.83
 1989-06,195.1,494.94
 1989-07,232.4,556.34
 1989-08,191.1,524.67
 1989-09,166.7,428.39
 1989-10,230.3,500.44
 1989-11,173.5,289.32
 1989-12,183.9,221.82
 1990-01,142,146.15
 1990-02,110.4,259.44
 1990-03,218,483.06
 1990-04,209.2,480.95
 1990-05,208.9,537.4
 1990-06,216,518.75
 1990-07,260,574.86
 1990-08,285.4,660.71
 1990-09,189.4,459.08
 1990-10,214.3,453.59
 1990-11,188.8,233.42
 1990-12,169.7,200.55
 1991-01,165.7,222.1
 1991-02,163.8,209.21
 1991-03,168.2,341.76
 1991-04,210.7,462.99
 1991-05,214.4,542.25
 1991-06,173.6,450.73
 1991-07,195.1,470.98
 1991-08,231.9,523.38
 1991-09,205.4,399.9
 1991-10,263.1,464.36
 1991-11,204.4,302.8
 1991-12,149,192.43
 1992-01,158.2,186.91
 1992-02,191.3,236.43
 1992-03,124.3,294.26
 1992-04,226.8,452.27
 1992-05,263.7,562.75
 1992-06,240.7,518.71
 1992-07,242.2,522.83
 1992-08,223.3,426.05
 1992-09,212.7,378.25
 1992-10,219.4,347.99
 1992-11,184.8,237.44
 1992-12,145.2,173.2
 1993-01,127.3,134.08
 1993-02,165.4,225.54
 1993-03,170.5,356.96
 1993-04,224.2,472.83
 1993-05,194.9,505.86
 1993-06,140.8,441.09
 1993-07,117.3,409.07
 1993-08,125,362.44
 1993-09,171.3,396.64
 1993-10,211.3,353.43
 1993-11,127.1,183.36
 1993-12,149.1,122.65
 1994-01,166.3,180.55
 1994-02,151.2,252.49
 1994-03,208.7,386.02
 1994-04,169.2,435.36
 1994-05,224,511.02
 1994-06,184.5,494.61
 1994-07,323.7,682.25
 1994-08,277.5,659.15
 1994-09,270.3,591.9
 1994-10,216,466.03
 1994-11,176.3,347.29
 1994-12,132.5,209.23
 1995-01,160.3,212.92
 1995-02,177.1,317.17
 1995-03,192.7,425.82
 1995-04,209.5,514.12
 1995-05,223,553.14
 1995-06,194.1,518.1
 1995-07,224.9,530.51
 1995-08,267.3,601.83
 1995-09,158.8,403.58
 1995-10,212.1,403.88
 1995-11,206.9,311.47
 1995-12,170.3,172.6
 1996-01,145.2,192.66
 1996-02,157.5,227.09
 1996-03,140.5,349.75
 1996-04,228.3,530.37
 1996-05,235.1,534.38
 1996-06,137.5,408.31
 1996-07,215.2,468.03
 1996-08,230.8,479.78
 1996-09,227.2,437.83
 1996-10,198,358.22
 1996-11,118.1,220.05
 1996-12,182.5,191.73
 1997-01,159.2,169.74
 1997-02,148.1,229.55
 1997-03,179.1,382.61
 1997-04,199.4,447.01
 1997-05,229,569.54
 1997-06,213.7,522.4
 1997-07,203.8,534.55
 1997-08,227.7,451.56
 1997-09,221.3,407.29
 1997-10,233.5,419.52
 1997-11,130.1,211.38
 1997-12,129.6,194.85
 1998-01,128.8,161.37
 1998-02,137,263.92
 1998-03,168.2,386.44
 1998-04,140.9,400.37
 1998-05,177.3,513.32
 1998-06,140.1,435.76
 1998-07,216.2,601.67
 1998-08,240.2,627.19
 1998-09,214.9,454.74
 1998-10,174.4,388.16
 1998-11,198.9,334.98
 1998-12,211,269.37
 1999-01,178.7,215.8
 1999-02,167.4,304.04
 1999-03,119.9,309.75
 1999-04,212.9,516.06
 1999-05,257.5,657.1
 1999-06,178.2,499.06
 1999-07,142.1,432.37
 1999-08,126.2,424.4
 1999-09,154.1,352.4
 1999-10,206.1,371.48
 1999-11,178.7,251.17
 1999-12,192.8,234.17
 2000-01,120.2,121.26
 2000-02,190.5,349.4
 2000-03,219.9,514.81
 2000-04,226.5,605.55
 2000-05,241.8,639.46
 2000-06,165.9,502.96
 2000-07,227.3,614.81
 2000-08,244.8,632.7
 2000-09,174,471.87
 2000-10,164.4,396.97
 2000-11,172.6,316
 2000-12,173.2,259.35
 2001-01,137.9,221.2
 2001-02,126.9,279.12
 2001-03,221,472.24
 2001-04,231.9,600.76
 2001-05,201.9,593.95
 2001-06,145.9,462.19
 2001-07,261.1,635.99
 2001-08,211.9,603.1
 2001-09,220.6,561.88
 2001-10,207,440.16
 2001-11,205.7,322.89
 2001-12,117.8,155.4
 2002-01,177.6,218.05
 2002-02,197.7,391.64
 2002-03,195.2,469.65
 2002-04,171,468.38
 2002-05,161.8,507.95
 2002-06,234.6,625.7
 2002-07,149.6,503.99
 2002-08,183.8,486.37
 2002-09,229.5,552.27
 2002-10,207.9,401.06
 2002-11,177.3,271.25
 2002-12,142.6,148.18
 2003-01,159.9,186.09
 2003-02,140.4,246.08
 2003-03,180.1,429.53
 2003-04,181.3,489.03
 2003-05,179.5,519.42
 2003-06,186.8,528.68
 2003-07,98.7,399.71
 2003-08,184.3,515.46
 2003-09,232.5,505.31
 2003-10,233,443.3
 2003-11,142.6,218.55
 2003-12,177.2,188.5
 2004-01,180.9,195.41
 2004-02,193,347.77
 2004-03,207.1,468.59
 2004-04,222,540.07
 2004-05,172.8,503.02
 2004-06,192.9,512.74
 2004-07,301.6,709.95
 2004-08,248.7,589.97
 2004-09,143.3,389.81
 2004-10,240.8,452.88
 2004-11,213.1,295.33
 2004-12,163.4,196.02
 2005-01,160.1,145.55
 2005-02,128.6,218.85
 2005-03,217.3,446.84
 2005-04,238.7,618.12
 2005-05,250.7,656.52
 2005-06,206.4,654.5
 2005-07,164.7,535.8
 2005-08,192.1,559.19
 2005-09,188.9,473.45
 2005-10,209.2,378.68
 2005-11,173.6,277.85
 2005-12,152.7,164.21
 2006-01,146.5,190.81
 2006-02,139.7,245.75
 2006-03,219.9,468.61
 2006-04,189.3,493.91
 2006-05,152,531.37
 2006-06,145.4,514.84
 2006-07,153,541.32
 2006-08,254.5,596.54
 2006-09,158.3,392.77
 2006-10,247,451.23
 2006-11,149,231.51
 2006-12,150.2,166.31
 2007-01,132.8,167.29
 2007-02,183.8,316.26
 2007-03,177.2,436.79
 2007-04,198,544.66
 2007-05,234,646.99
 2007-06,136.5,512.41
 2007-07,164.8,529.53
 2007-08,238.3,661.13
 2007-09,159.1,457.09
 2007-10,207.3,462.07
 2007-11,178.8,325.24
 2007-12,134,206.63
 2008-01,97.7,191.25
 2008-02,188.2,348.15
 2008-03,222.1,501.43
 2008-04,176.3,541.42
 2008-05,217.1,641
 2008-06,93.4,428.33
 2008-07,229.6,659.78
 2008-08,195.9,591.4
 2008-09,145.4,467.16
 2008-10,191,434.31
 2008-11,138.9,267.05
 2008-12,164.4,227.06
 2009-01,114.2,205.89
 2009-02,109.6,281.63
 2009-03,167.6,452.78
 2009-04,259,599.19
 2009-05,263.4,717.61
 2009-06,208.9,623.8
 2009-07,153.7,574.58
 2009-08,208.3,608.99
 2009-09,188.7,512.86
 2009-10,232.8,499.1
 2009-11,128.4,251.22
 2009-12,147.2,199.77
 2010-01,155.3,234.14
 2010-02,119.4,265.68
 2010-03,124.9,369.36
 2010-04,169,509.6
 2010-05,209.2,644.65
 2010-06,142.9,515.91
 2010-07,160.6,574.45
 2010-08,233.5,613.5
 2010-09,187.1,516.26
 2010-10,178.6,416.35
 2010-11,181.4,329.25
 2010-12,146.4,211.88
 2011-01,167.7,190.22
 2011-02,169.6,329.04
 2011-03,230.5,545.89
 2011-04,233.8,643.37
 2011-05,185.1,618.17
 2011-06,129.8,499.06
 2011-07,201.1,681.13
 2011-08,152.6,520.98
 2011-09,238.3,617.35
 2011-10,196.9,471.52
 2011-11,147.7,285.15
 2011-12,144.4,189.18
 2012-01,129.3,226.69
 2012-02,122.7,267.78
 2012-03,168.8,454.85
 2012-04,214.9,579.57
 2012-05,219.5,698.99
 2012-06,156,597.27
 2012-07,180,580.38
 2012-08,209.4,633.44
 2012-09,187.7,528.09
 2012-10,233.2,503.96
 2012-11,165,299.57
 2012-12,166.1,190.67
 2013-01,194.4,247.09
 2013-02,154.9,308.81
 2013-03,228.8,558.54
 2013-04,227.4,600.03
 2013-05,257.3,731.37
 2013-06,125.8,529.32
 2013-07,247.1,658.01
 2013-08,286.3,662.33
 2013-09,228,517.58
 2013-10,240,476.96
 2013-11,188.2,285.47
 2013-12,201.4,222.11
 2014-01,202.7,279.78
 2014-02,140.1,293.67
 2014-03,218.3,454.87
 2014-04,208.2,535.26
 2014-05,275.4,682.63
 2014-06,163.4,529.41
 2014-07,134.9,468.17
 2014-08,143.1,402.01
 2014-09,185.8,429.36
 2014-10,247.2,396.31
 2014-11,211.2,242.51
 2014-12,194.5,163.23
 2015-01,197.4,203.06
 2015-02,165.8,229.42
 2015-03,214,448.34
 2015-04,178.7,457.56
 2015-05,255.4,660.45
 2015-06,153.9,479.34
 2015-07,196.1,593.93
 2015-08,217.8,530.07
 2015-09,209.9,494.55
 2015-10,257.4,455.29
 2015-11,112.7,175.93
 2015-12,136.7,168.6
 2016-01,115.2,132.75
 2016-02,173.8,268.97
 2016-03,207.7,479.48
 2016-04,180.6,483.09
 2016-05,207.9,591.9
 2016-06,121.2,451.38
 2016-07,225.2,610.55
 2016-08,296.7,631.34
 2016-09,140,367.08
 2016-10,111.6,276.31
 2016-11,155.1,247.4
 2016-12,162.5,203.16
 2017-01,184.2,201.43
 2017-02,194.6,307.85
 2017-03,214.2,433.79
 2017-04,208.8,545.76
 2017-05,256.4,682.11
 2017-06,180.5,584.91
 2017-07,208.8,617.2
 2017-08,271.4,619.22
 2017-09,159.8,414.01
 2017-10,178,316.02
 2017-11,187.3,288.3
 2017-12,184,183.32
 2018-01,163.4,184.41
 2018-02,148.1,286.47
 2018-03,193.3,450.58
 2018-04,211.5,550.16
 2018-05,159.9,543.09
 2018-06,208.8,576.1
 2018-07,272.9,632.09
 2018-08,297.6,613.7
 2018-09,166.3,394.68
 2018-10,224.3,390.77
 2018-11,190.4,294.87
 2018-12,121.6,158.62
 평균,188.6,429.3
